date,location,product_type,current_inventory,demand_rate,lead_time,order_cost,unit_cost,quantity_sold,sales_price,promotion,promotional_sales_price,total_sales
2020-04-10,UK,Beer Fridge,657,0.3779074312882476,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2020-04-11,Germany,1000mm BBQ,678,0.4069012911150954,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-11,Germany,600mm BBQ,342,0.3232016982359174,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2020-04-11,Germany,Gas Rob (2 Burners),911,0.4168188408434937,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-11,Germany,Beer Fridge,641,0.4102392101494664,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2020-04-11,Spain,1000mm BBQ,142,0.3949712212660251,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2020-04-11,Spain,600mm BBQ,233,0.4197181983394673,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2020-04-11,Spain,Gas Rob (2 Burners),546,0.3867434912200372,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2020-04-11,Spain,Beer Fridge,983,0.3381757332017055,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-11,France,1000mm BBQ,406,0.3676811167860425,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-11,France,600mm BBQ,17,0.4272039298399866,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2020-04-11,France,Gas Rob (2 Burners),840,0.3597165760350913,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-11,France,Beer Fridge,463,0.4264649815639855,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2020-04-11,Italy,1000mm BBQ,97,0.417066333367564,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2020-04-11,Italy,600mm BBQ,124,0.3571451695577544,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2020-04-11,Italy,Gas Rob (2 Burners),93,0.4051855068546129,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-11,Italy,Beer Fridge,236,0.4275338790622481,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-11,Portugal,1000mm BBQ,767,0.4158925363216591,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2020-04-11,Portugal,600mm BBQ,809,0.4311711360135788,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-11,Portugal,Gas Rob (2 Burners),672,0.3733746917374793,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-11,Portugal,Beer Fridge,594,0.3679710570435719,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2020-04-11,UK,1000mm BBQ,560,0.356083566460938,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-11,UK,600mm BBQ,868,0.366878706164432,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-11,UK,Gas Rob (2 Burners),918,0.3306480636833352,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-11,UK,Beer Fridge,572,0.3741747789850212,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2020-04-12,Germany,1000mm BBQ,672,0.399773299037555,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-12,Germany,600mm BBQ,210,0.4056631715666523,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-12,Germany,Gas Rob (2 Burners),204,0.3842828921912042,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2020-04-12,Germany,Beer Fridge,251,0.365338239412253,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2020-04-12,Spain,1000mm BBQ,986,0.3494547475040808,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-12,Spain,600mm BBQ,33,0.3949672219238502,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-12,Spain,Gas Rob (2 Burners),156,0.4238490087022372,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-12,Spain,Beer Fridge,618,0.4497009008554169,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2020-04-12,France,1000mm BBQ,41,0.4142417234877147,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-12,France,600mm BBQ,3,0.4326328973074981,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-12,France,Gas Rob (2 Burners),898,0.3798623942133242,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-12,France,Beer Fridge,763,0.3909439235734725,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-12,Italy,1000mm BBQ,648,0.3751374920459436,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2020-04-12,Italy,600mm BBQ,469,0.4363239814913338,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2020-04-12,Italy,Gas Rob (2 Burners),838,0.3918662657609056,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2020-04-12,Italy,Beer Fridge,576,0.4259473248556542,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-12,Portugal,1000mm BBQ,522,0.3621241721265281,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2020-04-12,Portugal,600mm BBQ,999,0.4288669514646419,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-12,Portugal,Gas Rob (2 Burners),879,0.3451705414139436,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-12,Portugal,Beer Fridge,916,0.4070843189923033,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-12,UK,1000mm BBQ,169,0.38497800976667,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2020-04-12,UK,600mm BBQ,491,0.3577643961426552,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-12,UK,Gas Rob (2 Burners),323,0.3493452671135881,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2020-04-12,UK,Beer Fridge,888,0.315499616242017,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2020-04-13,Germany,1000mm BBQ,598,0.3945110629793518,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-13,Germany,600mm BBQ,201,0.3302235353308935,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-13,Germany,Gas Rob (2 Burners),309,0.3596063024179579,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2020-04-13,Germany,Beer Fridge,174,0.3712385805569237,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2020-04-13,Spain,1000mm BBQ,646,0.3351840505470776,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-13,Spain,600mm BBQ,118,0.3471202389053608,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2020-04-13,Spain,Gas Rob (2 Burners),41,0.3977319863254364,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2020-04-13,Spain,Beer Fridge,519,0.4203818367818075,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2020-04-13,France,1000mm BBQ,933,0.4154079973561791,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-13,France,600mm BBQ,151,0.3258084701474759,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-13,France,Gas Rob (2 Burners),788,0.3444900078684261,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2020-04-13,France,Beer Fridge,633,0.3731314957575815,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2020-04-13,Italy,1000mm BBQ,398,0.4003374713687436,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2020-04-13,Italy,600mm BBQ,849,0.3881340309982589,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-13,Italy,Gas Rob (2 Burners),257,0.3541601500705444,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-13,Italy,Beer Fridge,245,0.450663404704724,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-13,Portugal,1000mm BBQ,859,0.3430026134026288,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2020-04-13,Portugal,600mm BBQ,949,0.4361445524347018,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2020-04-13,Portugal,Gas Rob (2 Burners),223,0.3922503929065178,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2020-04-13,Portugal,Beer Fridge,97,0.3553681882057866,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-13,UK,1000mm BBQ,316,0.4363209246050287,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-13,UK,600mm BBQ,563,0.4400016090061923,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-13,UK,Gas Rob (2 Burners),170,0.4311418474005369,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-13,UK,Beer Fridge,911,0.4310193240206538,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-14,Germany,1000mm BBQ,728,0.3911831317778123,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2020-04-14,Germany,600mm BBQ,794,0.4093110826088099,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-14,Germany,Gas Rob (2 Burners),124,0.3627938033535302,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-14,Germany,Beer Fridge,257,0.3993909166826425,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-14,Spain,1000mm BBQ,758,0.3968801759252721,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2020-04-14,Spain,600mm BBQ,448,0.409089957696601,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-14,Spain,Gas Rob (2 Burners),84,0.3733905509916749,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-14,Spain,Beer Fridge,644,0.4062706405558355,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-14,France,1000mm BBQ,899,0.4242636531578345,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-14,France,600mm BBQ,231,0.3293142884717766,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-14,France,Gas Rob (2 Burners),217,0.4021127949518502,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-14,France,Beer Fridge,379,0.4126229049222047,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2020-04-14,Italy,1000mm BBQ,981,0.4249451206488955,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2020-04-14,Italy,600mm BBQ,998,0.3116926335634295,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2020-04-14,Italy,Gas Rob (2 Burners),602,0.3579804770127564,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-14,Italy,Beer Fridge,460,0.3681785583844801,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2020-04-14,Portugal,1000mm BBQ,441,0.3740510802096045,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-14,Portugal,600mm BBQ,698,0.4416882359533391,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-14,Portugal,Gas Rob (2 Burners),944,0.3682969585416387,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2020-04-14,Portugal,Beer Fridge,578,0.3368343649956883,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2020-04-14,UK,1000mm BBQ,614,0.3598963554817199,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-14,UK,600mm BBQ,859,0.3948263084113869,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-14,UK,Gas Rob (2 Burners),695,0.4459160265007558,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-14,UK,Beer Fridge,741,0.3510484984235017,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2020-04-15,Germany,1000mm BBQ,224,0.3294829722529138,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2020-04-15,Germany,600mm BBQ,923,0.4036604144708849,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-15,Germany,Gas Rob (2 Burners),651,0.3319018836711522,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-15,Germany,Beer Fridge,690,0.3005630591910001,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2020-04-15,Spain,1000mm BBQ,140,0.3807113471425098,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-15,Spain,600mm BBQ,11,0.3960735048879453,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2020-04-15,Spain,Gas Rob (2 Burners),12,0.3665701070370736,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-15,Spain,Beer Fridge,318,0.3723269722698752,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2020-04-15,France,1000mm BBQ,645,0.4328849436564704,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-15,France,600mm BBQ,41,0.3161618773990155,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-15,France,Gas Rob (2 Burners),724,0.3392376928991439,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-15,France,Beer Fridge,185,0.434840324150964,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2020-04-15,Italy,1000mm BBQ,228,0.354221949322299,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-15,Italy,600mm BBQ,78,0.4850155163374994,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-15,Italy,Gas Rob (2 Burners),167,0.3450745076420501,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-15,Italy,Beer Fridge,269,0.381934111663062,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-15,Portugal,1000mm BBQ,4,0.3934604376138619,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-15,Portugal,600mm BBQ,896,0.4250226448792289,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-15,Portugal,Gas Rob (2 Burners),719,0.3567506546859223,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-15,Portugal,Beer Fridge,604,0.4296085663400769,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2020-04-15,UK,1000mm BBQ,264,0.3347464425133761,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-15,UK,600mm BBQ,295,0.3923628555495126,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2020-04-15,UK,Gas Rob (2 Burners),349,0.357613717459235,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-15,UK,Beer Fridge,57,0.3940666342675152,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-16,Germany,1000mm BBQ,433,0.3239802160407021,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2020-04-16,Germany,600mm BBQ,463,0.4124338942995591,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-16,Germany,Gas Rob (2 Burners),300,0.4073484295787835,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2020-04-16,Germany,Beer Fridge,356,0.4383468533332793,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2020-04-16,Spain,1000mm BBQ,670,0.407512749356355,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2020-04-16,Spain,600mm BBQ,519,0.4360313634768757,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-16,Spain,Gas Rob (2 Burners),213,0.3589238320465663,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-16,Spain,Beer Fridge,906,0.4088344371148341,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2020-04-16,France,1000mm BBQ,850,0.3381498007546424,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-16,France,600mm BBQ,527,0.432017491831324,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-16,France,Gas Rob (2 Burners),908,0.4120751522478743,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2020-04-16,France,Beer Fridge,7,0.4016913565486963,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-16,Italy,1000mm BBQ,501,0.3791070833450493,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-16,Italy,600mm BBQ,247,0.4392663876567149,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2020-04-16,Italy,Gas Rob (2 Burners),775,0.35796475504433,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2020-04-16,Italy,Beer Fridge,336,0.3238198391727814,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2020-04-16,Portugal,1000mm BBQ,533,0.4166298714563187,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-16,Portugal,600mm BBQ,29,0.5251501552170635,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2020-04-16,Portugal,Gas Rob (2 Burners),798,0.4511016960181176,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-16,Portugal,Beer Fridge,249,0.4058957304866453,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2020-04-16,UK,1000mm BBQ,890,0.3345329092531086,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-16,UK,600mm BBQ,999,0.3793535348473288,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-16,UK,Gas Rob (2 Burners),257,0.3893544123126143,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2020-04-16,UK,Beer Fridge,233,0.3438100251952253,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2020-04-17,Germany,1000mm BBQ,325,0.3973825415316144,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-17,Germany,600mm BBQ,19,0.4065236651992457,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-17,Germany,Gas Rob (2 Burners),703,0.3838142469878845,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2020-04-17,Germany,Beer Fridge,342,0.4798520164694979,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-17,Spain,1000mm BBQ,866,0.4946154351212812,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-17,Spain,600mm BBQ,46,0.4116000844009175,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2020-04-17,Spain,Gas Rob (2 Burners),281,0.3513548961316414,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-17,Spain,Beer Fridge,524,0.3520428089243996,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2020-04-17,France,1000mm BBQ,740,0.4108247623383306,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-17,France,600mm BBQ,555,0.4103857937282933,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-17,France,Gas Rob (2 Burners),18,0.367831048581772,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-17,France,Beer Fridge,454,0.3776538732889331,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-17,Italy,1000mm BBQ,642,0.3498678643329325,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-17,Italy,600mm BBQ,377,0.3947628212240974,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-17,Italy,Gas Rob (2 Burners),965,0.3980080200535841,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-17,Italy,Beer Fridge,561,0.3881696584548207,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2020-04-17,Portugal,1000mm BBQ,883,0.3575134070954126,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2020-04-17,Portugal,600mm BBQ,559,0.4011858706587524,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-17,Portugal,Gas Rob (2 Burners),932,0.3797662601070173,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-17,Portugal,Beer Fridge,28,0.4164016373207081,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2020-04-17,UK,1000mm BBQ,598,0.3907058417134407,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2020-04-17,UK,600mm BBQ,857,0.4025272591718678,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-17,UK,Gas Rob (2 Burners),434,0.3839226923195952,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2020-04-17,UK,Beer Fridge,54,0.4017263205783208,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-18,Germany,1000mm BBQ,472,0.3908235981583384,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-18,Germany,600mm BBQ,106,0.4448060542704091,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-18,Germany,Gas Rob (2 Burners),569,0.4283966642604323,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2020-04-18,Germany,Beer Fridge,525,0.4157079670527958,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2020-04-18,Spain,1000mm BBQ,288,0.3960361936610407,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-18,Spain,600mm BBQ,178,0.3821745949438369,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-18,Spain,Gas Rob (2 Burners),63,0.3578748912702798,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2020-04-18,Spain,Beer Fridge,406,0.4772907326530022,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-18,France,1000mm BBQ,561,0.3956240793802448,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-18,France,600mm BBQ,951,0.345006969215583,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2020-04-18,France,Gas Rob (2 Burners),515,0.3903295057576514,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2020-04-18,France,Beer Fridge,434,0.3857527213508564,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-18,Italy,1000mm BBQ,519,0.3776747081237449,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-18,Italy,600mm BBQ,970,0.3695481589141398,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-18,Italy,Gas Rob (2 Burners),474,0.4127522913657047,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-18,Italy,Beer Fridge,382,0.4170404070335415,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2020-04-18,Portugal,1000mm BBQ,748,0.4189664932975802,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-18,Portugal,600mm BBQ,698,0.4312630991884591,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2020-04-18,Portugal,Gas Rob (2 Burners),879,0.3975479097736026,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-18,Portugal,Beer Fridge,616,0.4075411199394925,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-18,UK,1000mm BBQ,954,0.3688987445003039,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2020-04-18,UK,600mm BBQ,623,0.4044207619266676,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2020-04-18,UK,Gas Rob (2 Burners),962,0.4021272420962052,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2020-04-18,UK,Beer Fridge,376,0.3754774234268733,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2020-04-19,Germany,1000mm BBQ,7,0.332000409685159,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2020-04-19,Germany,600mm BBQ,295,0.4112784312528701,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-19,Germany,Gas Rob (2 Burners),176,0.3527352727147577,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2020-04-19,Germany,Beer Fridge,203,0.3987978616158101,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-19,Spain,1000mm BBQ,993,0.354168063391915,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-19,Spain,600mm BBQ,379,0.4039129306736809,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-19,Spain,Gas Rob (2 Burners),897,0.4348784170304369,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-19,Spain,Beer Fridge,950,0.3588733368199235,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2020-04-19,France,1000mm BBQ,306,0.3739515212646775,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2020-04-19,France,600mm BBQ,827,0.4212318080393676,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2020-04-19,France,Gas Rob (2 Burners),123,0.4888581648295556,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2020-04-19,France,Beer Fridge,889,0.3967683021403621,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2020-04-19,Italy,1000mm BBQ,200,0.3984089182945595,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-19,Italy,600mm BBQ,106,0.4377269954092722,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2020-04-19,Italy,Gas Rob (2 Burners),546,0.3760543172701517,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2020-04-19,Italy,Beer Fridge,971,0.3865772618492131,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2020-04-19,Portugal,1000mm BBQ,595,0.3250992534459155,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2020-04-19,Portugal,600mm BBQ,70,0.4515991556616348,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2020-04-19,Portugal,Gas Rob (2 Burners),28,0.3384703600191354,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2020-04-19,Portugal,Beer Fridge,207,0.3282458849770748,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2020-04-19,UK,1000mm BBQ,451,0.3383706916544505,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-19,UK,600mm BBQ,589,0.3170274657897908,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2020-04-19,UK,Gas Rob (2 Burners),854,0.3733378790718681,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2020-04-19,UK,Beer Fridge,258,0.4441276111045788,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2020-04-20,Germany,1000mm BBQ,644,0.3714521373188769,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2020-04-20,Germany,600mm BBQ,54,0.3630159903837358,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2020-04-20,Germany,Gas Rob (2 Burners),511,0.4316270059808432,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2020-04-20,Germany,Beer Fridge,32,0.3733950910238973,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2020-04-20,Spain,1000mm BBQ,427,0.3676758845172676,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2020-04-20,Spain,600mm BBQ,284,0.417928529705198,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2020-04-20,Spain,Gas Rob (2 Burners),294,0.3856507227882371,30,22400.0,800.0,0,1040.0,1,832.0,0.0
